; #NetworkData - datafile

;ElementTypeName	SiteID	Site_Name	Latitude	Longitude	ElementHandle
WCDMA_Site	Fethard_Meteor (SCP)	Fethard_Meteor (SCP)	52.45218616	-7.69255856	155811
WCDMA_Site	Mullaghboy Ind Est	Mullaghboy Ind Est	53.64544369	-6.704517	155812
WCDMA_Site	Cobh Ramblers (SCP)	Cobh Ramblers (SCP)	51.85174392	-8.30122843	155813
WCDMA_Site	Adamstown	Adamstown	53.33400618	-6.4568038	155814
WCDMA_Site	Aviva Stadium Beta	Aviva Stadium Beta	53.33470913	-6.22797277	155815
WCDMA_Site	Craughwell (SCP)	Craughwell (SCP)	53.23892112	-8.74163807	155816
WCDMA_Site	Ballyfermot	Ballyfermot	53.34460617	-6.35683785	155817
WCDMA_Site	RichmondRd Hutch	RichmondRd Hutch	53.36515097	-6.24756481	155818
WCDMA_Site	Ballymun North	Ballymun North	53.40060613	-6.26296542	155819
WCDMA_Site	Macroom Mart	Macroom Mart	51.90487083	-8.95522789	155820
WCDMA_Site	Davenport	Davenport	53.3413549	-6.24894631	155821
WCDMA_Site	Ashe Road ESB	Ashe Road ESB	53.52906878	-7.35756184	155822
WCDMA_Site	Mullingar Woodies - SS	Mullingar Woodies - SS	53.53139673	-7.31086151	155823
WCDMA_Site	Lusk Vodafone	Lusk Vodafone	53.52892824	-6.17456276	155824
WCDMA_Site	Foxhound Inn	Foxhound Inn	53.38586951	-6.15472813	155825
WCDMA_Site	HarmonstownVF	HarmonstownVF	53.37904157	-6.19010452	155826
WCDMA_Site	Ardilaun Hotel - SS	Ardilaun Hotel - SS	53.26744359	-9.08044796	155827
WCDMA_Site	Kettles Lane	Kettles Lane	53.43907007	-6.20633824	155828
WCDMA_Site	Carrigaline Vodafone (SS)	Carrigaline Vodafone (SS)	51.81841196	-8.37137741	155829
WCDMA_Site	Coolmine Towercom	Coolmine Towercom	53.38174209	-6.39656289	155830
WCDMA_Site	Naas Racecourse	Naas Racecourse	53.21973012	-6.64645553	155831
WCDMA_Site	Firhouse Community Centre	Firhouse Community Centre	53.2762709	-6.34022315	155832
WCDMA_Site	Wexford Towercom	Wexford Towercom	52.32964627	-6.46270098	155833
WCDMA_Site	Central Steel Edenderry	Central Steel Edenderry	53.34243245	-7.07284811	155834
WCDMA_Site	Hartstonge St (SS)	Hartstonge St (SS)	52.65869621	-8.63029781	155835
WCDMA_Site	Thomond Gate	Thomond Gate	52.6701799	-8.63068481	155836
WCDMA_Site	Clanbrassil Junction	Clanbrassil Junction	53.33224046	-6.27352193	155837
WCDMA_Site	Shannon East	Shannon East	52.71470015	-8.86111523	155838
WCDMA_Site	Coldcut RD	Coldcut RD	53.34659774	-6.38953182	155839
WCDMA_Site	Bailieborough Vodafone 3G	Bailieborough Vodafone 3G	53.91326245	-6.96625049	155840
WCDMA_Site	Tullyallen Vodafone	Tullyallen Vodafone	53.74029564	-6.40715141	155841
WCDMA_Site	Ballyguile	Ballyguile	52.96755861	-6.04854092	155842
WCDMA_Site	Pococke Golf Club (SS)	Pococke Golf Club (SS)	52.66561945	-7.22196814	155843
WCDMA_Site	Criminal Courts Indoor	Criminal Courts Indoor	53.34837369	-6.2948434	155844
WCDMA_Site	Airside	Airside	53.44545816	-6.22304978	155845
WCDMA_Site	Mosque_RoebuckRd	Mosque_RoebuckRd	53.3044521	-6.23305212	155846
WCDMA_Site	Redmond Engineering (SCP)	Redmond Engineering (SCP)	52.63440713	-7.24150424	155847
WCDMA_Site	Milehouse	Milehouse	52.51725755	-6.60012358	155848
WCDMA_Site	Carragh	Carragh	53.23548706	-6.72578185	155849
WCDMA_Site	Walkinstown Rnd	Walkinstown Rnd	53.31743082	-6.33236778	155850
WCDMA_Site	Kilmeague	Kilmeague	53.2572759	-6.82600859	155851
WCDMA_Site	Castledermot Meteor	Castledermot Meteor	52.90297318	-6.8427141	155852
WCDMA_Site	Larkfield	Larkfield	53.31945852	-6.28960258	155860
WCDMA_Site	Youghal ESB	Youghal ESB	51.94883	-7.85070455	155871
WCDMA_Site	Aclint Vodafone	Aclint Vodafone	53.92213102	-6.6374897	155875
WCDMA_Site	The CCD	The CCD	53.34786334	-6.23867669	155881
WCDMA_Site	Clarecastle ESB	Clarecastle ESB	52.81121171	-8.96319796	155887
WCDMA_Site	Newmarket on Fergus 3G	Newmarket on Fergus 3G	52.76266654	-8.89852252	155891
WCDMA_Site	Rossbrien	Rossbrien	52.64549357	-8.62865994	155896
WCDMA_Site	Bray Hillsite Mobile	Bray Hillsite Mobile	53.19099104	-6.09353774	155915
WCDMA_Site	Bray Head Hotel	Bray Head Hotel	53.1960758	-6.09171066	155920
WCDMA_Site	Milltownpass Vodafone	Milltownpass Vodafone	53.44374626	-7.22296553	155922
WCDMA_Site	Miltown Malbay Vodafone	Miltown Malbay Vodafone	52.85530272	-9.39721871	155933
WCDMA_Site	Cahore_Vodafone	Cahore_Vodafone	52.56689117	-6.22370036	155947
WCDMA_Site	Montrose	Montrose	53.30820597	-6.21355507	155963
WCDMA_Site	PhoenixGarda	PhoenixGarda	53.35373461	-6.29704782	155978
WCDMA_Site	Fairview	Fairview	53.36314995	-6.2343651	155995
WCDMA_Site	Glenageary	Glenageary	53.27785634	-6.13669773	156069
WCDMA_Site	Liffey Valley	Liffey Valley	53.35313784	-6.38934533	156109
WCDMA_Site	Punchestown Alpha 2011	Punchestown Alpha 2011	53.18247234	-6.62859906	156124
WCDMA_Site	Kilternan	Kilternan	53.23731751	-6.19122148	156206
WCDMA_Site	Portmarnock Station	Portmarnock Station	53.41702877	-6.15008446	156227
WCDMA_Site	Kincora	Kincora	53.36454007	-6.2058498	156273
WCDMA_Site	Tymon	Tymon	53.29965256	-6.33870142	156308
WCDMA_Site	Darragh	Darragh	52.78705748	-9.06879027	156358
WCDMA_Site	Ballygall	Ballygall	53.38186249	-6.27561827	156472
WCDMA_Site	Spancil Hill	Spancil Hill	52.87253267	-8.89413715	156535
WCDMA_Site	Carrickmines	Carrickmines	53.24835952	-6.17212986	156615
WCDMA_Site	Kilrush Town	Kilrush Town	52.65503362	-9.39075027	156616
WCDMA_Site	Aungierstown	Aungierstown	53.3180001	-6.44710063	156666
WCDMA_Site	Darndale	Darndale	53.39794999	-6.18471576	156717
WCDMA_Site	StillorganParkHotel	StillorganParkHotel	53.29486152	-6.20172141	156856
WCDMA_Site	Shankill	Shankill	53.23276478	-6.12005259	156900
WCDMA_Site	Clonskeagh	Clonskeagh	53.31378399	-6.23446754	156927
WCDMA_Site	Jervis Street	Jervis Street	53.34791261	-6.26473318	156935
WCDMA_Site	South Lotts Road	South Lotts Road	53.33916436	-6.22962003	156967
WCDMA_Site	St Brigids GAA	St Brigids GAA	53.37728091	-6.35013941	156979
WCDMA_Site	Malt House	Malt House	53.34044133	-6.23817171	157038
WCDMA_Site	Ballyboden	Ballyboden	53.27952943	-6.28720887	157056
WCDMA_Site	Redcow	Redcow	53.31843331	-6.3632167	157156
WCDMA_Site	Cloverhill	Cloverhill	53.33190178	-6.38340456	157347
WCDMA_Site	Palmerstown   ESB	Palmerstown   ESB	53.35240044	-6.37803258	157374
WCDMA_Site	Ballinteer Avenue	Ballinteer Avenue	53.27613899	-6.2480899	157639
WCDMA_Site	Ennis ESB	Ennis ESB	52.8408149	-8.98411273	157659
WCDMA_Site	Ennis Garda	Ennis Garda	52.8466505	-8.98050391	157734
WCDMA_Site	Collinstown ESB	Collinstown ESB	53.42741644	-6.22759444	157778
WCDMA_Site	Lisseycasey	Lisseycasey	52.73108355	-9.14303112	157804
WCDMA_Site	ESB Inchicore	ESB Inchicore	53.33400199	-6.33871797	157815
WCDMA_Site	Whitestown_ESB	Whitestown_ESB	53.28256257	-6.38343812	157870
WCDMA_Site	Castleknock Church	Castleknock Church	53.37298568	-6.36258324	157897
WCDMA_Site	Shannon Airport House	Shannon Airport House	52.69718829	-8.9016154	157898
WCDMA_Site	Francis St ESB	Francis St ESB	53.34105624	-6.27471251	157899
WCDMA_Site	Aston Quay	Aston Quay	53.34631267	-6.25855037	157900
WCDMA_Site	Annesley Bridge	Annesley Bridge	53.35940455	-6.23938754	157901
WCDMA_Site	Citywest	Citywest	53.29971158	-6.41636509	157902
WCDMA_Site	Kilkee RTE	Kilkee RTE	52.66245574	-9.66421433	157903
WCDMA_Site	Green Isle Hotel	Green Isle Hotel	53.30909596	-6.40234788	157904
WCDMA_Site	Churchtown_D	Churchtown_D	53.28911415	-6.26573738	157905
WCDMA_Site	Shanard Avenue	Shanard Avenue	53.38927975	-6.26279525	157906
WCDMA_Site	Ennistimon ESB	Ennistimon ESB	52.94418324	-9.27128011	157907
WCDMA_Site	Fagans	Fagans	53.36722737	-6.25494756	157908
WCDMA_Site	Lucan Town	Lucan Town	53.35581289	-6.44949663	157909
WCDMA_Site	Dorset St	Dorset St	53.35877259	-6.2606413	157910
WCDMA_Site	Kilrush ESB	Kilrush ESB	52.64051462	-9.48724404	157911
WCDMA_Site	Killaloe	Killaloe	52.8061331	-8.44298743	157912
WCDMA_Site	Crusheen	Crusheen	52.93220819	-8.90577804	157913
WCDMA_Site	Kimmage	Kimmage	53.30809844	-6.31293973	157914
WCDMA_Site	Shannon Town	Shannon Town	52.70746861	-8.87661324	157915
WCDMA_Site	Terenure	Terenure	53.30959202	-6.28720599	157916
WCDMA_Site	Sixmilebridge	Sixmilebridge	52.7399719	-8.77658622	157917
WCDMA_Site	Rathmines	Rathmines	53.32086012	-6.26592117	157918
WCDMA_Site	KillOGrange	KillOGrange	53.27960617	-6.15617585	157919
WCDMA_Site	Stepaside	Stepaside	53.25324925	-6.2136581	157920
WCDMA_Site	Ronanstown	Ronanstown	53.33793259	-6.40547446	157921
WCDMA_Site	Kilmainham Garda	Kilmainham Garda	53.34173744	-6.30341265	157922
WCDMA_Site	Wicklow Court	Wicklow Court	53.34161586	-6.26372746	157923
WCDMA_Site	Maryland	Maryland	53.33203324	-6.28470047	157924
WCDMA_Site	Cabinteely	Cabinteely	53.26031611	-6.14961638	157925
WCDMA_Site	King Street	King Street	53.33987824	-6.26228139	157926
WCDMA_Site	Nassau House	Nassau House	53.34261472	-6.25764986	157927
WCDMA_Site	Leopardstown	Leopardstown	53.26525612	-6.19335523	157928
WCDMA_Site	Cork Street	Cork Street	53.33833659	-6.28180469	157929
WCDMA_Site	Confey	Confey	53.36724677	-6.48251351	157930
WCDMA_Site	Fitzgibbon Street	Fitzgibbon Street	53.35732926	-6.25412018	157931
WCDMA_Site	Crumlin Garda	Crumlin Garda	53.31978308	-6.31429494	157932
WCDMA_Site	Store Street	Store Street	53.35018408	-6.25103269	157933
WCDMA_Site	Scarriff	Scarriff	52.88913556	-8.53490046	157934
WCDMA_Site	St.Johns	St.Johns	53.28794428	-6.36289765	157935
WCDMA_Site	Drumcondra CIE	Drumcondra CIE	53.36275575	-6.25768449	157936
WCDMA_Site	Lisdoonvarna	Lisdoonvarna	53.02049848	-9.27426785	157937
WCDMA_Site	Glasmore_ESB	Glasmore_ESB	53.46732481	-6.23766483	157938
WCDMA_Site	Howth Garda	Howth Garda	53.38740484	-6.06773765	157939
WCDMA_Site	Tallaght Garda	Tallaght Garda	53.2866526	-6.36701138	157940
WCDMA_Site	Hazelbrook	Hazelbrook	53.42900866	-6.15529753	157941
WCDMA_Site	Balgriffin	Balgriffin	53.40459964	-6.1834701	157942
WCDMA_Site	Ticknock	Ticknock	53.26826093	-6.24896672	157943
WCDMA_Site	Cork Airport	Cork Airport	51.84914605	-8.48435651	157944
WCDMA_Site	Opera House	Opera House	51.89987083	-8.47253692	157945
WCDMA_Site	Portobello	Portobello	53.3300138	-6.2631478	157990
WCDMA_Site	Iona	Iona	53.36769048	-6.26761079	158009
WCDMA_Site	Custom Hse Qy	Custom Hse Qy	53.34795107	-6.24585232	158201
WCDMA_Site	Dillons Cross	Dillons Cross	51.90839828	-8.45492571	158221
WCDMA_Site	The Lough	The Lough	51.88327786	-8.48804937	158314
WCDMA_Site	Lower Rathmines	Lower Rathmines	53.32587173	-6.26445694	158360
WCDMA_Site	Ushers Quay	Ushers Quay	53.3450953	-6.27621644	158426
WCDMA_Site	Bewleys	Bewleys	53.32571287	-6.22435257	158475
WCDMA_Site	Lissenhall	Lissenhall	53.46812632	-6.21177048	158507
WCDMA_Site	Bantry Town	Bantry Town	51.68009859	-9.45174722	158588
WCDMA_Site	Digi Baggot Str.	Digi Baggot Str.	53.33438812	-6.24577838	158747
WCDMA_Site	Mc Curtain St.	Mc Curtain St.	51.90108182	-8.46638881	158774
WCDMA_Site	Smithfield	Smithfield	53.34941593	-6.27979705	158802
WCDMA_Site	Collins Avenue	Collins Avenue	53.38139781	-6.24008851	158859
WCDMA_Site	Ballyboghil	Ballyboghil	53.53522553	-6.28108298	158869
WCDMA_Site	Skylon Hotel	Skylon Hotel	53.37250051	-6.2523275	158870
WCDMA_Site	Cuffe Street	Cuffe Street	53.33719066	-6.26225553	158871
WCDMA_Site	Cork Marina RH Hall	Cork Marina RH Hall	51.89769149	-8.45766528	158872
WCDMA_Site	Ballygibbon	Ballygibbon	51.96158249	-8.57416123	158873
WCDMA_Site	Braemor	Braemor	53.29947757	-6.26704272	158874
WCDMA_Site	Wilton Hospital	Wilton Hospital	51.88301484	-8.5098041	158875
WCDMA_Site	Skibbereen	Skibbereen	51.56017239	-9.33110513	158876
WCDMA_Site	Harrison Row	Harrison Row	53.31181134	-6.27407642	158877
WCDMA_Site	Terenure Road	Terenure Road	53.31260439	-6.28294349	158878
WCDMA_Site	Wilton ESB	Wilton ESB	51.87700231	-8.50755772	158879
WCDMA_Site	Tyrconnell Rd	Tyrconnell Rd	53.33891954	-6.31957665	158880
WCDMA_Site	Ballyhoura	Ballyhoura	52.29469412	-8.64465797	158881
WCDMA_Site	Talbot Street	Talbot Street	53.34994945	-6.25587875	158882
WCDMA_Site	Heuston Carpark	Heuston Carpark	53.34653566	-6.29829597	158883
WCDMA_Site	Aughrim Hill	Aughrim Hill	53.29448862	-8.31773022	158884
WCDMA_Site	Gort	Gort	53.06733716	-8.81747924	158885
WCDMA_Site	Derradda	Derradda	53.40385411	-9.38945877	158886
WCDMA_Site	Cloonbeg	Cloonbeg	53.45522154	-9.85592711	158887
WCDMA_Site	Oughterard	Oughterard	53.42685661	-9.32250032	158888
WCDMA_Site	Kinvarra	Kinvarra	53.13419026	-8.94827522	158889
WCDMA_Site	Galway Retail Park	Galway Retail Park	53.28073288	-9.04845501	158890
WCDMA_Site	Carrigaloe	Carrigaloe	51.86516799	-8.32328472	158891
WCDMA_Site	Ballybane ESB	Ballybane ESB	53.29040919	-9.01337203	158892
WCDMA_Site	Kilcolgan	Kilcolgan	53.20175842	-8.85233281	158893
WCDMA_Site	Coldwood	Coldwood	53.25740692	-8.79724108	158894
WCDMA_Site	Rosemary Ave	Rosemary Ave	53.27445339	-9.05025034	158895
WCDMA_Site	Wellpark	Wellpark	53.28124344	-9.03320297	158896
WCDMA_Site	The Rio	The Rio	53.26405836	-9.07217881	158897
WCDMA_Site	Lough Cutra	Lough Cutra	53.01828067	-8.80921939	158898
WCDMA_Site	Milltown/Dalgin	Milltown/Dalgin	53.62858379	-8.89855247	158899
WCDMA_Site	Ballinasloe O/D	Ballinasloe O/D	53.32942117	-8.22073429	158900
WCDMA_Site	Kilchreest	Kilchreest	53.15001678	-8.67046023	158901
WCDMA_Site	Ballybrit	Ballybrit	53.30037052	-8.99902658	158902
WCDMA_Site	Bunskannive	Bunskannive	53.46370089	-9.60431068	158903
WCDMA_Site	Midleton Kilva	Midleton Kilva	51.87293573	-8.1395908	158904
WCDMA_Site	Watergrasshill	Watergrasshill	52.00813648	-8.35125882	158905
WCDMA_Site	Killimor	Killimor	53.16548889	-8.29362845	158906
WCDMA_Site	Clifden ESB	Clifden ESB	53.48791662	-10.0119949	158907
WCDMA_Site	Macroom ESB	Macroom ESB	51.89736051	-8.96024107	158908
WCDMA_Site	Loughrea	Loughrea	53.1969579	-8.5694321	158909
WCDMA_Site	Rathangan	Rathangan	53.22249295	-6.99568909	158910
WCDMA_Site	Kildare	Kildare	53.15607227	-6.90594926	158911
WCDMA_Site	Maynooth	Maynooth	53.36248108	-6.56890484	158912
WCDMA_Site	Monasterevin	Monasterevin	53.1380619	-7.05377659	158913
WCDMA_Site	Youghal RTE O/D	Youghal RTE O/D	51.95275085	-7.82596193	158914
WCDMA_Site	Naas_R	Naas_R	53.21035638	-6.66471542	158915
WCDMA_Site	Prosperous	Prosperous	53.3091297	-6.7585809	158916
WCDMA_Site	Allenwood ESB	Allenwood ESB	53.28833881	-6.88070705	158917
WCDMA_Site	Athy Mills	Athy Mills	52.98910417	-6.99143104	158918
WCDMA_Site	Mallow ESB	Mallow ESB	52.13711591	-8.64157725	158919
WCDMA_Site	Kilcock	Kilcock	53.40002031	-6.66681386	158920
WCDMA_Site	Goffs_New	Goffs_New	53.24837255	-6.60521561	158921
WCDMA_Site	Naas ESB	Naas ESB	53.22788367	-6.63327368	158922
WCDMA_Site	Straffan	Straffan	53.30789188	-6.62288712	158923
WCDMA_Site	Maynooth Hotel	Maynooth Hotel	53.37959516	-6.58726855	158924
WCDMA_Site	Sallins ESB	Sallins ESB	53.2596107	-6.66686853	158925
WCDMA_Site	Newbridge Mast	Newbridge Mast	53.17700681	-6.81164246	158926
WCDMA_Site	Kilteel ESB	Kilteel ESB	53.2459627	-6.53835031	158927
WCDMA_Site	Ballyspellan	Ballyspellan	52.76023611	-7.50828889	158928
WCDMA_Site	Knocktopher	Knocktopher	52.50640455	-7.23549075	158929
WCDMA_Site	Inistioge	Inistioge	52.48039564	-7.07114429	158930
WCDMA_Site	Callan watertower 1	Callan watertower 1	52.54072316	-7.39288502	158931
WCDMA_Site	Ballyhale	Ballyhale	52.46787979	-7.20091269	158932
WCDMA_Site	University College	University College	51.89249553	-8.49342269	158933
WCDMA_Site	Kilkenny ESB	Kilkenny ESB	52.65478465	-7.24059	158934
WCDMA_Site	Kilkenny Car Park	Kilkenny Car Park	52.65027162	-7.25167745	158935
WCDMA_Site	O'Sullivans Quay	O'Sullivans Quay	51.89506732	-8.47345992	158936
WCDMA_Site	Thomastown	Thomastown	52.50357767	-7.13432666	158937
WCDMA_Site	Castleisland Garda	Castleisland Garda	52.2296369	-9.46473369	158938
WCDMA_Site	Ballybunion	Ballybunion	52.512284	-9.66906774	158939
WCDMA_Site	Moneyflugh	Moneyflugh	51.81902291	-9.96759075	158940
WCDMA_Site	Lauragh	Lauragh	51.78842978	-9.80697977	158941
WCDMA_Site	CastleIsland_Hillside	CastleIsland_Hillside	52.26518933	-9.38250291	158942
WCDMA_Site	Tralee	Tralee	52.26908484	-9.70838467	158943
WCDMA_Site	Ballyphehane	Ballyphehane	51.87150196	-8.48176511	158944
WCDMA_Site	Kenmare	Kenmare	51.87941032	-9.53566086	158945
WCDMA_Site	Tarbert	Tarbert	52.57612645	-9.38788283	158946
WCDMA_Site	Ardfert	Ardfert	52.32014267	-9.77770943	158947
WCDMA_Site	Listowel	Listowel	52.44823389	-9.48422967	158948
WCDMA_Site	Dingle	Dingle	52.13910297	-10.2701419	158949
WCDMA_Site	Killorglin	Killorglin	52.10600768	-9.78728134	158950
WCDMA_Site	Kenmare Town	Kenmare Town	51.87798452	-9.58156602	158951
WCDMA_Site	Lispole	Lispole	52.13128354	-10.1506635	158952
WCDMA_Site	Killarney Garda	Killarney Garda	52.06210848	-9.51224257	158953
WCDMA_Site	Cahersiveen ESB	Cahersiveen ESB	51.95940007	-10.2328334	158954
WCDMA_Site	Cork Con	Cork Con	51.88935622	-8.43475958	158955
WCDMA_Site	Providers Ltd	Providers Ltd	53.72870189	-7.80172716	158956
WCDMA_Site	Edgeworthstown	Edgeworthstown	53.70275042	-7.6276697	158957
WCDMA_Site	Granard	Granard	53.77843146	-7.49398333	158958
WCDMA_Site	GlanmireRTE	GlanmireRTE	51.91407082	-8.38680217	158959
WCDMA_Site	Longford GC	Longford GC	53.72264838	-7.78259022	158960
WCDMA_Site	Newtown Forbes	Newtown Forbes	53.77407344	-7.82734627	158961
WCDMA_Site	Asnagh	Asnagh	53.73312205	-7.54925024	158962
WCDMA_Site	Tallanstown Pylon	Tallanstown Pylon	53.91624005	-6.51138519	158963
WCDMA_Site	Collins Barracks RTE	Collins Barracks RTE	51.90401403	-8.46814838	158964
WCDMA_Site	Carrickdale	Carrickdale	54.08588646	-6.34749307	158965
WCDMA_Site	Kilsaran	Kilsaran	53.87831156	-6.39243453	158966
WCDMA_Site	Drogheda ESB	Drogheda ESB	53.7180581	-6.35166178	158967
WCDMA_Site	Imperial Hotel	Imperial Hotel	54.00295428	-6.40075273	158968
WCDMA_Site	Carlingford	Carlingford	54.04121641	-6.18546788	158969
WCDMA_Site	Dundalk Garda	Dundalk Garda	53.99923858	-6.40922309	158970
WCDMA_Site	Clogherhead	Clogherhead	53.79036101	-6.24137538	158971
WCDMA_Site	Kanturk ESB	Kanturk ESB	52.18184961	-8.89188745	158972
WCDMA_Site	Fairways Hotel	Fairways Hotel	53.96830198	-6.38653389	158973
WCDMA_Site	Louth pylon	Louth pylon	53.95285719	-6.56821911	158974
WCDMA_Site	Castletown Waterworks	Castletown Waterworks	54.01292878	-6.42798634	158975
WCDMA_Site	Crosshaven RTE	Crosshaven RTE	51.79169884	-8.29500127	158976
WCDMA_Site	Omeath	Omeath	54.08624195	-6.25494522	158977
WCDMA_Site	Drogheda CIE	Drogheda CIE	53.71164914	-6.33530969	158978
